t_Android;t_unix;x;y;z;a
437944422949506;1709137866954;14.231251;29.41875;-18.375;3
437944432949506;1709137866954;14.231251;29.41875;-18.375;3
437944442949506;1709137866976;14.231251;29.41875;-18.375;3
437944452949506;1709137866976;14.231251;29.41875;-18.375;3
437944462949506;1709137866981;14.231251;29.41875;-18.375;3
437944472949506;1709137866998;14.231251;29.41875;-18.375;3
437944482949506;1709137867002;14.231251;29.41875;-18.375;3
437944492949506;1709137867019;14.231251;29.41875;-18.375;3
437944502949506;1709137867021;14.231251;29.41875;-18.375;3
437944512949506;1709137867040;14.231251;29.41875;-18.375;3
437944522949506;1709137867041;14.231251;29.41875;-18.375;3
437944532949506;1709137867060;14.231251;29.41875;-18.375;3
437944542949506;1709137867063;14.231251;29.41875;-18.375;3
437944552949506;1709137867079;14.231251;29.41875;-18.375;3
437944562949506;1709137867081;14.231251;29.41875;-18.375;3
437944572949506;1709137867103;14.231251;29.41875;-18.375;3
437944582949506;1709137867103;14.231251;29.41875;-18.375;3
437944592949506;1709137867113;14.231251;29.41875;-18.375;3
437944602949506;1709137867127;14.231251;29.41875;-18.375;3
437944612949506;1709137867132;14.231251;29.41875;-18.375;3
437944622949506;1709137867146;14.231251;29.41875;-18.375;3
437944632949506;1709137867168;14.231251;29.41875;-18.375;3
437944642949506;1709137867168;14.231251;29.41875;-18.375;3
437944652949506;1709137867172;14.231251;29.41875;-18.375;3
437944662949506;1709137867187;14.231251;29.41875;-18.375;3
437944672949506;1709137867192;14.231251;29.41875;-18.375;3
437944682949506;1709137867210;14.231251;29.41875;-18.375;3
437944692949506;1709137867211;14.231251;29.41875;-18.375;3
437944702949506;1709137867230;14.231251;29.41875;-18.375;3
437944712949506;1709137867231;14.231251;29.41875;-18.375;3
437944722949506;1709137867251;14.231251;29.41875;-18.375;3
437944732949506;1709137867251;14.231251;29.41875;-18.375;3
437944742949506;1709137867272;14.231251;29.41875;-18.375;3
437944752949506;1709137867272;14.231251;29.41875;-18.375;3
437944762949506;1709137867293;14.231251;29.41875;-18.375;3
437944772949506;1709137867293;14.231251;29.41875;-18.375;3
437944782949506;1709137867303;14.231251;29.41875;-18.375;3
437944792949506;1709137867314;14.231251;29.41875;-18.375;3
437944802949506;1709137867336;14.231251;29.41875;-18.375;3
437944812949506;1709137867336;14.231251;29.41875;-18.375;3
437944822949506;1709137867356;14.231251;29.41875;-18.375;3
437944832949506;1709137867356;14.231251;29.41875;-18.375;3
437944842949506;1709137867376;14.231251;29.41875;-18.375;3
437944852949506;1709137867376;14.231251;29.41875;-18.375;3
437944862949506;1709137867381;14.231251;29.41875;-18.375;3
437944872949506;1709137867397;14.231251;29.41875;-18.375;3
437944882949506;1709137867402;14.231251;29.41875;-18.375;3
437944892949506;1709137867417;14.231251;29.41875;-18.375;3
437944902949506;1709137867422;14.231251;29.41875;-18.375;3
437944912949506;1709137867438;14.231251;29.41875;-18.375;3
437944922949506;1709137867441;14.231251;29.41875;-18.375;3
437944932949506;1709137867459;14.231251;29.41875;-18.375;3
437944942949506;1709137867461;14.231251;29.41875;-18.375;3
437944952949506;1709137867471;14.231251;29.41875;-18.375;3
437944962949506;1709137867481;14.231251;29.41875;-18.375;3
437944972949506;1709137867501;14.231251;29.41875;-18.375;3
437944982949506;1709137867501;14.231251;29.41875;-18.375;3
437944992949506;1709137867521;14.231251;29.41875;-18.375;3
437945002949506;1709137867521;14.231251;29.41875;-18.375;3
437945012949506;1709137867541;14.231251;29.41875;-18.375;3
437945022949506;1709137867541;14.231251;29.41875;-18.375;3
437945032949506;1709137867562;14.231251;29.41875;-18.375;3
437945042949506;1709137867562;14.231251;29.41875;-18.375;3
437945052949506;1709137867580;14.231251;29.41875;-18.375;3
437945062949506;1709137867582;14.231251;29.41875;-18.375;3
437945072949506;1709137867592;14.231251;29.41875;-18.375;3
437945082949506;1709137867602;14.231251;29.41875;-18.375;3
437945092949506;1709137867624;14.231251;29.41875;-18.375;3
437945102949506;1709137867624;14.231251;29.41875;-18.375;3
437945112949506;1709137867644;14.231251;29.41875;-18.375;3
437945122949506;1709137867644;14.231251;29.41875;-18.375;3
437945132949506;1709137867664;14.231251;29.41875;-18.375;3
437945142949506;1709137867664;14.231251;29.41875;-18.375;3
437945152949506;1709137867671;14.231251;29.41875;-18.375;3
437945162949506;1709137867683;14.231251;29.41875;-18.375;3
437945172949506;1709137867691;14.231251;29.41875;-18.375;3
437945182949506;1709137867704;14.231251;29.41875;-18.375;3
437945192949506;1709137867725;14.231251;29.41875;-18.375;3
437945202949506;1709137867725;14.231251;29.41875;-18.375;3
437945212949506;1709137867745;14.231251;29.41875;-18.375;3
437945222949506;1709137867745;14.231251;29.41875;-18.375;3
437945232949506;1709137867766;14.231251;29.41875;-18.375;3
437945242949506;1709137867766;14.231251;29.41875;-18.375;3
437945252949506;1709137867773;14.231251;29.41875;-18.375;3
437945262949506;1709137867785;14.231251;29.41875;-18.375;3
437945272949506;1709137867793;14.231251;29.41875;-18.375;3
437945282949506;1709137867806;14.231251;29.41875;-18.375;3
437945292949506;1709137867813;14.231251;29.41875;-18.375;3
437945302949506;1709137867828;14.231251;29.41875;-18.375;3
437945312949506;1709137867832;14.231251;29.41875;-18.375;3
437945322949506;1709137867849;14.231251;29.41875;-18.375;3
437945332949506;1709137867852;14.231251;29.41875;-18.375;3
437945342949506;1709137867862;14.231251;29.41875;-18.375;3
437945352949506;1709137867872;14.231251;29.41875;-18.375;3
437945362949506;1709137867881;14.231251;29.41875;-18.375;3
437945372949506;1709137867896;14.231251;29.41875;-18.375;3
437945382949506;1709137867901;14.231251;29.41875;-18.375;3
437945392949506;1709137867917;14.231251;29.41875;-18.375;3
437945402949506;1709137867922;14.231251;29.41875;-18.375;3
437945412949506;1709137867941;14.231251;29.41875;-18.375;3
437945422949506;1709137867942;14.231251;29.41875;-18.375;3
437945432949506;1709137867961;14.231251;29.41875;-18.375;3
437945442949506;1709137867963;14.231251;29.41875;-18.375;3
437945452949506;1709137867973;14.231251;29.41875;-18.375;3
437945462949506;1709137867982;14.231251;29.41875;-18.375;3
437945472949506;1709137867993;14.231251;29.41875;-18.375;3
437945482949506;1709137868004;14.231251;29.41875;-18.375;3
437945492949506;1709137868025;14.231251;29.41875;-18.375;3
437945502949506;1709137868025;14.231251;29.41875;-18.375;3
437945512949506;1709137868044;14.231251;29.41875;-18.375;3
437945522949506;1709137868044;14.231251;29.41875;-18.375;3
437945532949506;1709137868066;14.231251;29.41875;-18.375;3
437945542949506;1709137868066;14.231251;29.41875;-18.375;3
437945552949506;1709137868071;14.231251;29.41875;-18.375;3
437945562949506;1709137868086;14.231251;29.41875;-18.375;3
437945572949506;1709137868091;14.231251;29.41875;-18.375;3
437945582949506;1709137868106;14.231251;29.41875;-18.375;3
437945592949506;1709137868111;14.231251;29.41875;-18.375;3
437945602949506;1709137868126;14.231251;29.41875;-18.375;3
437945612949506;1709137868147;14.231251;29.41875;-18.375;3
437945622949506;1709137868147;14.231251;29.41875;-18.375;3
437945632949506;1709137868166;14.231251;29.41875;-18.375;3
437945642949506;1709137868166;14.231251;29.41875;-18.375;3
437945652949506;1709137868174;14.231251;29.41875;-18.375;3
437945662949506;1709137868186;14.231251;29.41875;-18.375;3
437945672949506;1709137868192;14.231251;29.41875;-18.375;3
437945682949506;1709137868207;14.231251;29.41875;-18.375;3
437945692949506;1709137868213;14.231251;29.41875;-18.375;3
437945702949506;1709137868228;14.231251;29.41875;-18.375;3
437945712949506;1709137868232;14.231251;29.41875;-18.375;3
437945722949506;1709137868248;14.231251;29.41875;-18.375;3
437945732949506;1709137868270;14.231251;29.41875;-18.375;3
437945742949506;1709137868270;14.231251;29.41875;-18.375;3
437945752949506;1709137868271;14.231251;29.41875;-18.375;3
437945762949506;1709137868290;14.231251;29.41875;-18.375;3
437945772949506;1709137868291;14.231251;29.41875;-18.375;3
437945782949506;1709137868310;14.231251;29.41875;-18.375;3
437945792949506;1709137868311;14.231251;29.41875;-18.375;3
437945802949506;1709137868329;14.231251;29.41875;-18.375;3
437945812949506;1709137868331;14.231251;29.41875;-18.375;3
437945822949506;1709137868351;14.231251;29.41875;-18.375;3
437945832949506;1709137868351;14.231251;29.41875;-18.375;3
437945842949506;1709137868370;14.231251;29.41875;-18.375;3
437945852949506;1709137868373;14.231251;29.41875;-18.375;3
437945862949506;1709137868384;14.231251;29.41875;-18.375;3
437945872949506;1709137868393;14.231251;29.41875;-18.375;3
437945882949506;1709137868415;14.231251;29.41875;-18.375;3
437945892949506;1709137868415;14.231251;29.41875;-18.375;3
437945902949506;1709137868434;14.231251;29.41875;-18.375;3
437945912949506;1709137868434;14.231251;29.41875;-18.375;3
437945922949506;1709137868454;14.231251;29.41875;-18.375;3
437945932949506;1709137868454;14.231251;29.41875;-18.375;3
437945942949506;1709137868463;14.231251;29.41875;-18.375;3
437945952949506;1709137868472;14.231251;29.41875;-18.375;3
437945962949506;1709137868481;14.231251;29.41875;-18.375;3
437945972949506;1709137868494;14.231251;29.41875;-18.375;3
437945982949506;1709137868501;14.231251;29.41875;-18.375;3
437945992949506;1709137868514;14.231251;29.41875;-18.375;3
437946002949506;1709137868536;14.231251;29.41875;-18.375;3
437946012949506;1709137868536;14.231251;29.41875;-18.375;3
437946022949506;1709137868553;14.231251;29.41875;-18.375;3
437946032949506;1709137868553;14.231251;29.41875;-18.375;3
437946042949506;1709137868573;14.231251;29.41875;-18.375;3
437946052949506;1709137868573;14.231251;29.41875;-18.375;3
437946062949506;1709137868581;14.231251;29.41875;-18.375;3
437946072949506;1709137868595;14.231251;29.41875;-18.375;3
437946082949506;1709137868604;14.231251;29.41875;-18.375;3
437946092949506;1709137868616;14.231251;29.41875;-18.375;3
437946102949506;1709137868623;14.231251;29.41875;-18.375;3
437946112949506;1709137868639;14.231251;29.41875;-18.375;3
437946122949506;1709137868643;14.231251;29.41875;-18.375;3
437946132949506;1709137868651;14.231251;29.41875;-18.375;3
437946142949506;1709137868662;14.231251;29.41875;-18.375;3
437946152949506;1709137868673;14.231251;29.41875;-18.375;3
437946162949506;1709137868681;14.231251;29.41875;-18.375;3
437946172949506;1709137868704;14.231251;29.41875;-18.375;3
437946182949506;1709137868704;14.231251;29.41875;-18.375;3
437946192949506;1709137868724;14.231251;29.41875;-18.375;3
437946202949506;1709137868724;14.231251;29.41875;-18.375;3
437946212949506;1709137868742;14.231251;29.41875;-18.375;3
437946222949506;1709137868742;14.231251;29.41875;-18.375;3
437946232949506;1709137868765;14.231251;29.41875;-18.375;3
437946242949506;1709137868765;14.231251;29.41875;-18.375;3
437946252949506;1709137868771;14.231251;29.41875;-18.375;3
437946262949506;1709137868783;14.231251;29.41875;-18.375;3
437946272949506;1709137868804;14.231251;29.41875;-18.375;3
437946282949506;1709137868804;14.231251;29.41875;-18.375;3
437946292949506;1709137868824;14.231251;29.41875;-18.375;3
437946302949506;1709137868824;14.231251;29.41875;-18.375;3
437946312949506;1709137868844;14.231251;29.41875;-18.375;3
437946322949506;1709137868844;14.231251;29.41875;-18.375;3
437946332949506;1709137868864;14.231251;29.41875;-18.375;3
437946342949506;1709137868864;14.231251;29.41875;-18.375;3
437946352949506;1709137868873;14.231251;29.41875;-18.375;3
437946362949506;1709137868883;14.231251;29.41875;-18.375;3
437946372949506;1709137868893;14.231251;29.41875;-18.375;3
437946382949506;1709137868906;14.231251;29.41875;-18.375;3
437946392949506;1709137868913;14.231251;29.41875;-18.375;3
437946402949506;1709137868929;14.231251;29.41875;-18.375;3
437946412949506;1709137868933;14.231251;29.41875;-18.375;3
437946422949506;1709137868950;14.231251;29.41875;-18.375;3
437946432949506;1709137868951;14.231251;29.41875;-18.375;3
437946442949506;1709137868962;14.231251;29.41875;-18.375;3
437946452949506;1709137868972;14.231251;29.41875;-18.375;3
437946462949506;1709137868981;14.231251;29.41875;-18.375;3
437946472949506;1709137868994;14.231251;29.41875;-18.375;3
437946482949506;1709137869015;14.231251;29.41875;-18.375;3
437946492949506;1709137869015;14.231251;29.41875;-18.375;3
437946502949506;1709137869032;14.231251;29.41875;-18.375;3
437946512949506;1709137869032;14.231251;29.41875;-18.375;3
437946522949506;1709137869052;14.231251;29.41875;-18.375;3
437946532949506;1709137869052;14.231251;29.41875;-18.375;3
437946542949506;1709137869073;14.231251;29.41875;-18.375;3
437946552949506;1709137869073;14.231251;29.41875;-18.375;3
437946562949506;1709137869083;14.231251;29.41875;-18.375;3
437946572949506;1709137869096;14.231251;29.41875;-18.375;3
437946582949506;1709137869102;14.231251;29.41875;-18.375;3
437946592949506;1709137869116;14.231251;29.41875;-18.375;3
437946602949506;1709137869138;14.231251;29.41875;-18.375;3
437946612949506;1709137869138;14.231251;29.41875;-18.375;3
437946622949506;1709137869142;14.231251;29.41875;-18.375;3
437946632949506;1709137869153;14.231251;29.41875;-18.375;3
437946642949506;1709137869163;14.231251;29.41875;-18.375;3
437946652949506;1709137869171;14.231251;29.41875;-18.375;3
437946662949506;1709137869186;14.231251;29.41875;-18.375;3
437946672949506;1709137869192;14.231251;29.41875;-18.375;3
437946682949506;1709137869209;14.231251;29.41875;-18.375;3
437946692949506;1709137869213;14.231251;29.41875;-18.375;3
437946702949506;1709137869227;14.231251;29.41875;-18.375;3
437946712949506;1709137869248;14.231251;29.41875;-18.375;3
437946722949506;1709137869248;14.231251;29.41875;-18.375;3
437946732949506;1709137869266;14.231251;29.41875;-18.375;3
437946742949506;1709137869266;14.231251;29.41875;-18.375;3
437946752949506;1709137869271;14.231251;29.41875;-18.375;3
437946762949506;1709137869288;14.231251;29.41875;-18.375;3
437946772949506;1709137869291;14.231251;29.41875;-18.375;3
437946782949506;1709137869309;14.231251;29.41875;-18.375;3
437946792949506;1709137869313;14.231251;29.41875;-18.375;3
437946802949506;1709137869329;14.231251;29.41875;-18.375;3
437946812949506;1709137869333;14.231251;29.41875;-18.375;3
437946822949506;1709137869349;14.231251;29.41875;-18.375;3
437946832949506;1709137869353;14.231251;29.41875;-18.375;3
437946842949506;1709137869368;14.231251;29.41875;-18.375;3
437946852949506;1709137869373;14.231251;29.41875;-18.375;3
437946862949506;1709137869387;14.231251;29.41875;-18.375;3
437946872949506;1709137869392;14.231251;29.41875;-18.375;3
437946882949506;1709137869410;14.231251;29.41875;-18.375;3
437946892949506;1709137869411;14.231251;29.41875;-18.375;3
437946902949506;1709137869430;14.231251;29.41875;-18.375;3
437946912949506;1709137869431;14.231251;29.41875;-18.375;3
437946922949506;1709137869442;14.231251;29.41875;-18.375;3
437946932949506;1709137869452;14.231251;29.41875;-18.375;3
437946942949506;1709137869461;14.231251;29.41875;-18.375;3
437946952949506;1709137869474;14.231251;29.41875;-18.375;3
437946962949506;1709137869481;14.231251;29.41875;-18.375;3
437946972949506;1709137869496;14.231251;29.41875;-18.375;3
437946982949506;1709137869501;14.231251;29.41875;-18.375;3
437946992949506;1709137869517;14.231251;29.41875;-18.375;3
437947002949506;1709137869521;14.231251;29.41875;-18.375;3
437947012949506;1709137869540;14.231251;29.41875;-18.375;3
437947022949506;1709137869543;14.231251;29.41875;-18.375;3
437947032949506;1709137869566;14.231251;29.41875;-18.375;3
437947042949506;1709137869566;14.231251;29.41875;-18.375;3
437947052949506;1709137869573;14.231251;29.41875;-18.375;3
437947062949506;1709137869587;14.231251;29.41875;-18.375;3
437947072949506;1709137869591;14.231251;29.41875;-18.375;3
437947082949506;1709137869609;14.231251;29.41875;-18.375;3
437947092949506;1709137869611;14.231251;29.41875;-18.375;3
437947102949506;1709137869627;14.231251;29.41875;-18.375;3
437947112949506;1709137869647;14.231251;29.41875;-18.375;3
437947122949506;1709137869647;14.231251;29.41875;-18.375;3
437947132949506;1709137869651;14.231251;29.41875;-18.375;3
437947142949506;1709137869665;14.231251;29.41875;-18.375;3
437947152949506;1709137869672;14.231251;29.41875;-18.375;3
437947162949506;1709137869687;14.231251;29.41875;-18.375;3
437947172949506;1709137869692;14.231251;29.41875;-18.375;3
437947182949506;1709137869706;14.231251;29.41875;-18.375;3
437947192949506;1709137869727;14.231251;29.41875;-18.375;3
437947202949506;1709137869727;14.231251;29.41875;-18.375;3
437947212949506;1709137869731;14.231251;29.41875;-18.375;3
437947222949506;1709137869744;14.231251;29.41875;-18.375;3
437947232949506;1709137869752;14.231251;29.41875;-18.375;3
437947242949506;1709137869765;14.231251;29.41875;-18.375;3
437947252949506;1709137869771;14.231251;29.41875;-18.375;3
437947262949506;1709137869787;14.231251;29.41875;-18.375;3
437947272949506;1709137869792;14.231251;29.41875;-18.375;3
437947282949506;1709137869805;14.231251;29.41875;-18.375;3
437947292949506;1709137869824;14.231251;29.41875;-18.375;3
437947302949506;1709137869824;14.231251;29.41875;-18.375;3
437947312949506;1709137869845;14.231251;29.41875;-18.375;3
437947322949506;1709137869845;14.231251;29.41875;-18.375;3
437947332949506;1709137869853;14.231251;29.41875;-18.375;3
437947342949506;1709137869863;14.231251;29.41875;-18.375;3
437947352949506;1709137869871;14.231251;29.41875;-18.375;3
437947362949506;1709137869884;14.231251;29.41875;-18.375;3
437947372949506;1709137869907;14.231251;29.41875;-18.375;3
437947382949506;1709137869907;14.231251;29.41875;-18.375;3
437947392949506;1709137869912;14.231251;29.41875;-18.375;3
437947402949506;1709137869931;14.231251;29.41875;-18.375;3
437947412949506;1709137869934;14.231251;29.41875;-18.375;3
437947422949506;1709137869950;14.231251;29.41875;-18.375;3
437947432949506;1709137869953;14.231251;29.41875;-18.375;3
437947442949506;1709137869971;14.231251;29.41875;-18.375;3
437947452949506;1709137869976;14.231251;29.41875;-18.375;3
437947462949506;1709137869991;14.231251;29.41875;-18.375;3
437947472949506;1709137869991;14.231251;29.41875;-18.375;3
437947482949506;1709137870010;14.231251;29.41875;-18.375;3
437947492949506;1709137870013;14.231251;29.41875;-18.375;3
437947502949506;1709137870032;14.231251;29.41875;-18.375;3
437947512949506;1709137870032;14.231251;29.41875;-18.375;3
437947522949506;1709137870053;14.231251;29.41875;-18.375;3
437947532949506;1709137870053;14.231251;29.41875;-18.375;3
437947542949506;1709137870062;14.231251;29.41875;-18.375;3
437947552949506;1709137870079;14.231251;29.41875;-18.375;3
437947562949506;1709137870081;14.231251;29.41875;-18.375;3
437947572949506;1709137870094;14.231251;29.41875;-18.375;3
437947582949506;1709137870115;14.231251;29.41875;-18.375;3
437947592949506;1709137870115;14.231251;29.41875;-18.375;3
437947602949506;1709137870132;14.231251;29.41875;-18.375;3
437947612949506;1709137870132;14.231251;29.41875;-18.375;3
437947622949506;1709137870152;14.231251;29.41875;-18.375;3
437947632949506;1709137870152;14.231251;29.41875;-18.375;3
437947642949506;1709137870162;14.231251;29.41875;-18.375;3
437947652949506;1709137870175;14.231251;29.41875;-18.375;3
437947662949506;1709137870182;14.231251;29.41875;-18.375;3
437947672949506;1709137870196;14.231251;29.41875;-18.375;3
437947682949506;1709137870203;14.231251;29.41875;-18.375;3
437947692949506;1709137870216;14.231251;29.41875;-18.375;3
437947702949506;1709137870237;14.231251;29.41875;-18.375;3
437947712949506;1709137870237;14.231251;29.41875;-18.375;3
437947722949506;1709137870253;14.231251;29.41875;-18.375;3
437947732949506;1709137870253;14.231251;29.41875;-18.375;3
437947742949506;1709137870264;14.231251;29.41875;-18.375;3
437947752949506;1709137870273;14.231251;29.41875;-18.375;3
437947762949506;1709137870281;14.231251;29.41875;-18.375;3
437947772949506;1709137870296;14.231251;29.41875;-18.375;3
437947782949506;1709137870316;14.231251;29.41875;-18.375;3
437947792949506;1709137870316;14.231251;29.41875;-18.375;3
437947802949506;1709137870336;14.231251;29.41875;-18.375;3
437947812949506;1709137870336;14.231251;29.41875;-18.375;3
437947822949506;1709137870341;14.231251;29.41875;-18.375;3
437947832949506;1709137870353;14.231251;29.41875;-18.375;3
437947842949506;1709137870364;14.231251;29.41875;-18.375;3
437947852949506;1709137870376;14.231251;29.41875;-18.375;3
437947862949506;1709137870381;14.231251;29.41875;-18.375;3
437947872949506;1709137870396;14.231251;29.41875;-18.375;3
437947882949506;1709137870401;14.231251;29.41875;-18.375;3
437947892949506;1709137870418;14.231251;29.41875;-18.375;3
437947902949506;1709137870437;14.231251;29.41875;-18.375;3
437947912949506;1709137870437;14.231251;29.41875;-18.375;3
437947922949506;1709137870455;14.231251;29.41875;-18.375;3
437947932949506;1709137870455;14.231251;29.41875;-18.375;3
437947942949506;1709137870463;14.231251;29.41875;-18.375;3
437947952949506;1709137870477;14.231251;29.41875;-18.375;3
437947962949506;1709137870482;14.231251;29.41875;-18.375;3
437947972949506;1709137870496;14.231251;29.41875;-18.375;3
437947982949506;1709137870502;14.231251;29.41875;-18.375;3
437947992949506;1709137870517;14.231251;29.41875;-18.375;3
437948002949506;1709137870538;14.231251;29.41875;-18.375;3
437948012949506;1709137870538;14.231251;29.41875;-18.375;3
437948022949506;1709137870542;14.231251;29.41875;-18.375;3
437948032949506;1709137870555;14.231251;29.41875;-18.375;3
437948042949506;1709137870562;14.231251;29.41875;-18.375;3
437948052949506;1709137870576;14.231251;29.41875;-18.375;3
437948062949506;1709137870581;14.231251;29.41875;-18.375;3
437948072949506;1709137870596;14.231251;29.41875;-18.375;3
437948082949506;1709137870601;14.231251;29.41875;-18.375;3
437948092949506;1709137870621;14.231251;29.41875;-18.375;3
437948102949506;1709137870621;14.231251;29.41875;-18.375;3
437948112949506;1709137870631;14.231251;29.41875;-18.375;3
437948122949506;1709137870643;14.231251;29.41875;-18.375;3
437948132949506;1709137870652;14.231251;29.41875;-18.375;3
437948142949506;1709137870661;14.231251;29.41875;-18.375;3
437948152949506;1709137870673;14.231251;29.41875;-18.375;3
437948162949506;1709137870686;14.231251;29.41875;-18.375;3
437948172949506;1709137870692;14.231251;29.41875;-18.375;3
437948182949506;1709137870708;14.231251;29.41875;-18.375;3
437948192949506;1709137870713;14.231251;29.41875;-18.375;3
437948202949506;1709137870728;14.231251;29.41875;-18.375;3
437948212949506;1709137870735;14.231251;29.41875;-18.375;3
437948222949506;1709137870742;14.231251;29.41875;-18.375;3
437948232949506;1709137870751;14.231251;29.41875;-18.375;3
437948242949506;1709137870770;14.231251;29.41875;-18.375;3
437948252949506;1709137870771;14.231251;29.41875;-18.375;3
437948262949506;1709137870789;14.231251;29.41875;-18.375;3
437948272949506;1709137870791;14.231251;29.41875;-18.375;3
437948282949506;1709137870810;14.231251;29.41875;-18.375;3
437948292949506;1709137870813;14.231251;29.41875;-18.375;3
437948302949506;1709137870829;14.231251;29.41875;-18.375;3
437948312949506;1709137870831;14.231251;29.41875;-18.375;3
437948322949506;1709137870843;14.231251;29.41875;-18.375;3
437948332949506;1709137870852;14.231251;29.41875;-18.375;3
437948342949506;1709137870875;14.231251;29.41875;-18.375;3
437948352949506;1709137870875;14.231251;29.41875;-18.375;3
437948362949506;1709137870884;14.231251;29.41875;-18.375;3
437948372949506;1709137870901;14.231251;29.41875;-18.375;3
437948382949506;1709137870901;14.231251;29.41875;-18.375;3
437948392949506;1709137870924;14.231251;29.41875;-18.375;3
437948402949506;1709137870924;14.231251;29.41875;-18.375;3
437948412949506;1709137870943;14.231251;29.41875;-18.375;3
437948422949506;1709137870943;14.231251;29.41875;-18.375;3
437948432949506;1709137870951;14.231251;29.41875;-18.375;3
437948442949506;1709137870964;14.231251;29.41875;-18.375;3
437948452949506;1709137870971;14.231251;29.41875;-18.375;3
437948462949506;1709137870985;14.231251;29.41875;-18.375;3
437948472949506;1709137871006;14.231251;29.41875;-18.375;3
437948482949506;1709137871006;14.231251;29.41875;-18.375;3
437948492949506;1709137871023;14.231251;29.41875;-18.375;3
437948502949506;1709137871023;14.231251;29.41875;-18.375;3
437948512949506;1709137871045;14.231251;29.41875;-18.375;3
437948522949506;1709137871045;14.231251;29.41875;-18.375;3
437948532949506;1709137871052;14.231251;29.41875;-18.375;3
437948542949506;1709137871064;14.231251;29.41875;-18.375;3
437948552949506;1709137871072;14.231251;29.41875;-18.375;3
437948562949506;1709137871086;14.231251;29.41875;-18.375;3
437948572949506;1709137871106;14.231251;29.41875;-18.375;3
437948582949506;1709137871106;14.231251;29.41875;-18.375;3
437948592949506;1709137871123;14.231251;29.41875;-18.375;3
437948602949506;1709137871123;14.231251;29.41875;-18.375;3
437948612949506;1709137871133;14.231251;29.41875;-18.375;3
437948622949506;1709137871143;14.231251;29.41875;-18.375;3
437948632949506;1709137871151;14.231251;29.41875;-18.375;3
437948642949506;1709137871166;14.231251;29.41875;-18.375;3
437948652949506;1709137871171;14.231251;29.41875;-18.375;3
437948662949506;1709137871185;14.231251;29.41875;-18.375;3
437948672949506;1709137871205;14.231251;29.41875;-18.375;3
437948682949506;1709137871205;14.231251;29.41875;-18.375;3
437948692949506;1709137871223;14.231251;29.41875;-18.375;3
437948702949506;1709137871223;14.231251;29.41875;-18.375;3
437948712949506;1709137871242;14.231251;29.41875;-18.375;3
437948722949506;1709137871242;14.231251;29.41875;-18.375;3
437948732949506;1709137871252;14.231251;29.41875;-18.375;3
437948742949506;1709137871265;14.231251;29.41875;-18.375;3
437948752949506;1709137871273;14.231251;29.41875;-18.375;3
437948762949506;1709137871284;14.231251;29.41875;-18.375;3
437948772949506;1709137871306;14.231251;29.41875;-18.375;3
437948782949506;1709137871306;14.231251;29.41875;-18.375;3
437948792949506;1709137871324;14.231251;29.41875;-18.375;3
437948802949506;1709137871324;14.231251;29.41875;-18.375;3
437948812949506;1709137871334;14.231251;29.41875;-18.375;3
437948822949506;1709137871347;14.231251;29.41875;-18.375;3
437948832949506;1709137871351;14.231251;29.41875;-18.375;3
437948842949506;1709137871367;14.231251;29.41875;-18.375;3
437948852949506;1709137871372;14.231251;29.41875;-18.375;3
437948862949506;1709137871387;14.231251;29.41875;-18.375;3
437948872949506;1709137871391;14.231251;29.41875;-18.375;3
437948882949506;1709137871409;14.231251;29.41875;-18.375;3
437948892949506;1709137871411;14.231251;29.41875;-18.375;3
437948902949506;1709137871422;14.231251;29.41875;-18.375;3
437948912949506;1709137871431;14.231251;29.41875;-18.375;3
437948922949506;1709137871451;14.231251;29.41875;-18.375;3
437948932949506;1709137871451;14.231251;29.41875;-18.375;3
437948942949506;1709137871471;14.231251;29.41875;-18.375;3
437948952949506;1709137871475;14.231251;29.41875;-18.375;3
437948962949506;1709137871489;14.231251;29.41875;-18.375;3
437948972949506;1709137871494;14.231251;29.41875;-18.375;3
437948982949506;1709137871510;14.231251;29.41875;-18.375;3
437948992949506;1709137871514;14.231251;29.41875;-18.375;3
437949002949506;1709137871530;14.231251;29.41875;-18.375;3
437949012949506;1709137871532;14.231251;29.41875;-18.375;3
437949022949506;1709137871549;14.231251;29.41875;-18.375;3
437949032949506;1709137871551;14.231251;29.41875;-18.375;3
437949042949506;1709137871571;14.231251;29.41875;-18.375;3
437949052949506;1709137871571;14.231251;29.41875;-18.375;3
437949062949506;1709137871594;14.231251;29.41875;-18.375;3
437949072949506;1709137871594;14.231251;29.41875;-18.375;3
437949082949506;1709137871614;14.231251;29.41875;-18.375;3
437949092949506;1709137871614;14.231251;29.41875;-18.375;3
437949102949506;1709137871623;14.231251;29.41875;-18.375;3
437949112949506;1709137871631;14.231251;29.41875;-18.375;3
437949122949506;1709137871641;14.231251;29.41875;-18.375;3
437949132949506;1709137871653;14.231251;29.41875;-18.375;3
437949142949506;1709137871661;14.231251;29.41875;-18.375;3
437949152949506;1709137871674;14.231251;29.41875;-18.375;3
437949162949506;1709137871693;14.231251;29.41875;-18.375;3
437949172949506;1709137871693;14.231251;29.41875;-18.375;3
437949182949506;1709137871739;14.231251;29.41875;-18.375;3
437949192949506;1709137871739;14.231251;29.41875;-18.375;3
437949202949506;1709137871739;14.231251;29.41875;-18.375;3
437949212949506;1709137871739;14.231251;29.41875;-18.375;3
437949222949506;1709137871744;14.231251;29.41875;-18.375;3
437949232949506;1709137871754;14.231251;29.41875;-18.375;3
