t_Android;t_unix;x;y;z;a
437940549880443;1709137863092;0.31016964;-0.13998012;9.835099;3
437940552352527;1709137863092;0.31016964;-0.13998012;9.835099;3
437940554824610;1709137863092;0.31016964;-0.13998012;9.835099;3
437940557296693;1709137863092;0.31016964;-0.13998012;9.835099;3
437940559768777;1709137863092;0.31016964;-0.13998012;9.835099;3
437940562240860;1709137863092;0.31016964;-0.13998012;9.835099;3
437940564712996;1709137863092;0.31016964;-0.13998012;9.835099;3
437940567185079;1709137863092;0.31016964;-0.13998012;9.835099;3
437940569657162;1709137863092;0.31016964;-0.13998012;9.835099;3
437940572129246;1709137863092;0.31016964;-0.13998012;9.835099;3
437940574601329;1709137863092;0.31016964;-0.13998012;9.835099;3
437940577073412;1709137863094;0.31016964;-0.13998012;9.835099;3
437940579545496;1709137863096;0.31016964;-0.13998012;9.835099;3
437940582017579;1709137863098;0.31016964;-0.13998012;9.835099;3
437940584489662;1709137863124;0.31016964;-0.13998012;9.835099;3
437940586961746;1709137863124;0.31016964;-0.13998012;9.835099;3
437940589433829;1709137863124;0.31016964;-0.13998012;9.835099;3
437940591905912;1709137863124;0.31016964;-0.13998012;9.835099;3
437940594377996;1709137863124;0.31016964;-0.13998012;9.835099;3
437940596850079;1709137863124;0.31016964;-0.13998012;9.835099;3
437940599322162;1709137863124;0.31016964;-0.13998012;9.835099;3
437940601794246;1709137863124;0.31016964;-0.13998012;9.835099;3
437940604266329;1709137863124;0.31016964;-0.13998012;9.835099;3
437940606738412;1709137863124;0.31016964;-0.13998012;9.835099;3
437940609210496;1709137863126;0.31016964;-0.13998012;9.835099;3
437940611682579;1709137863128;0.31016964;-0.13998012;9.835099;3
437940614154662;1709137863131;0.31016964;-0.13998012;9.835099;3
437940616626746;1709137863154;0.31016964;-0.13998012;9.835099;3
437940619098829;1709137863154;0.31016964;-0.13998012;9.835099;3
437940621570912;1709137863154;0.31016964;-0.13998012;9.835099;3
437940624042996;1709137863154;0.31016964;-0.13998012;9.835099;3
437940626515131;1709137863154;0.31016964;-0.13998012;9.835099;3
437940628987162;1709137863154;0.31016964;-0.13998012;9.835099;3
437940631459298;1709137863154;0.31016964;-0.13998012;9.835099;3
437940633931381;1709137863154;0.31016964;-0.13998012;9.835099;3
437940636403464;1709137863154;0.31016964;-0.13998012;9.835099;3
437940638875548;1709137863156;0.31016964;-0.13998012;9.835099;3
437940641347631;1709137863158;0.31016964;-0.13998012;9.835099;3
437940643819714;1709137863160;0.31016964;-0.13998012;9.835099;3
437940646291798;1709137863163;0.31016964;-0.13998012;9.835099;3
437940648763881;1709137863165;0.31016964;-0.13998012;9.835099;3
437940651235964;1709137863185;0.31016964;-0.13998012;9.835099;3
437940653708048;1709137863185;0.31016964;-0.13998012;9.835099;3
437940656180131;1709137863185;0.31016964;-0.13998012;9.835099;3
437940658652214;1709137863185;0.31016964;-0.13998012;9.835099;3
437940661124298;1709137863185;0.31016964;-0.13998012;9.835099;3
437940663596381;1709137863185;0.31016964;-0.13998012;9.835099;3
437940666068464;1709137863185;0.31016964;-0.13998012;9.835099;3
437940668540548;1709137863185;0.31016964;-0.13998012;9.835099;3
437940671012631;1709137863187;0.31016964;-0.13998012;9.835099;3
437940673484714;1709137863217;0.31016964;-0.13998012;9.835099;3
437940675956798;1709137863217;0.31016964;-0.13998012;9.835099;3
437940678428881;1709137863217;0.31016964;-0.13998012;9.835099;3
437940680900964;1709137863217;0.31016964;-0.13998012;9.835099;3
437940683373048;1709137863217;0.31016964;-0.13998012;9.835099;3
437940685845131;1709137863217;0.31016964;-0.13998012;9.835099;3
437940688317266;1709137863217;0.31016964;-0.13998012;9.835099;3
437940690789350;1709137863217;0.31016964;-0.13998012;9.835099;3
437940693261433;1709137863217;0.31016964;-0.13998012;9.835099;3
437940695733516;1709137863217;0.31016964;-0.13998012;9.835099;3
437940698205600;1709137863217;0.31016964;-0.13998012;9.835099;3
437940700677683;1709137863218;0.31016964;-0.13998012;9.835099;3
437940703149766;1709137863220;0.31016964;-0.13998012;9.835099;3
437940705621850;1709137863247;0.31016964;-0.13998012;9.835099;3
437940708093933;1709137863247;0.31016964;-0.13998012;9.835099;3
437940710566016;1709137863247;0.31016964;-0.13998012;9.835099;3
437940713038100;1709137863247;0.31016964;-0.13998012;9.835099;3
437940715510183;1709137863247;0.31016964;-0.13998012;9.835099;3
437940717982266;1709137863247;0.31016964;-0.13998012;9.835099;3
437940720454350;1709137863247;0.31016964;-0.13998012;9.835099;3
437940722926433;1709137863248;0.31016964;-0.13998012;9.835099;3
437940725398516;1709137863248;0.31016964;-0.13998012;9.835099;3
437940727870600;1709137863248;0.31016964;-0.13998012;9.835099;3
437940730342683;1709137863248;0.31016964;-0.13998012;9.835099;3
437940732814766;1709137863250;0.31016964;-0.13998012;9.835099;3
437940735286850;1709137863252;0.31016964;-0.13998012;9.835099;3
437940737758933;1709137863254;0.31016964;-0.13998012;9.835099;3
437940740231016;1709137863278;0.31016964;-0.13998012;9.835099;3
437940742703100;1709137863278;0.31016964;-0.13998012;9.835099;3
437940745175183;1709137863278;0.31016964;-0.13998012;9.835099;3
437940747647266;1709137863278;0.31016964;-0.13998012;9.835099;3
437940750119402;1709137863278;0.31016964;-0.13998012;9.835099;3
437940752591433;1709137863278;0.31016964;-0.13998012;9.835099;3
437940755063568;1709137863278;0.31016964;-0.13998012;9.835099;3
437940757535652;1709137863278;0.31016964;-0.13998012;9.835099;3
437940760007735;1709137863278;0.31016964;-0.13998012;9.835099;3
437940762479818;1709137863281;0.31016964;-0.13998012;9.835099;3
437940764951902;1709137863281;0.31016964;-0.13998012;9.835099;3
437940767423985;1709137863284;0.31016964;-0.13998012;9.835099;3
437940769896068;1709137863286;0.31016964;-0.13998012;9.835099;3
437940772368152;1709137863308;0.31016964;-0.13998012;9.835099;3
437940774840235;1709137863308;0.31016964;-0.13998012;9.835099;3
437940777312318;1709137863308;0.31016964;-0.13998012;9.835099;3
437940779784402;1709137863308;0.31016964;-0.13998012;9.835099;3
437940782256485;1709137863308;0.31016964;-0.13998012;9.835099;3
437940784728568;1709137863308;0.31016964;-0.13998012;9.835099;3
437940787200652;1709137863309;0.31016964;-0.13998012;9.835099;3
437940789672735;1709137863309;0.31016964;-0.13998012;9.835099;3
437940792144818;1709137863310;0.31016964;-0.13998012;9.835099;3
437940794616902;1709137863317;0.31016964;-0.13998012;9.835099;3
437940797088985;1709137863317;0.31016964;-0.13998012;9.835099;3
437940799561068;1709137863320;0.31016964;-0.13998012;9.835099;3
437940802033152;1709137863320;0.31016964;-0.13998012;9.835099;3
437940804505235;1709137863321;0.31016964;-0.13998012;9.835099;3
437940806977371;1709137863340;0.31016964;-0.13998012;9.835099;3
437940809449402;1709137863340;0.31016964;-0.13998012;9.835099;3
437940811921537;1709137863340;0.31016964;-0.13998012;9.835099;3
437940814393621;1709137863340;0.31016964;-0.13998012;9.835099;3
437940816865704;1709137863340;0.31016964;-0.13998012;9.835099;3
437940819337787;1709137863340;0.31016964;-0.13998012;9.835099;3
437940821809871;1709137863340;0.31016964;-0.13998012;9.835099;3
437940824281954;1709137863343;0.31016964;-0.13998012;9.835099;3
437940826754037;1709137863343;0.31016964;-0.13998012;9.835099;3
437940829226121;1709137863371;0.31016964;-0.13998012;9.835099;3
437940831698204;1709137863371;0.31016964;-0.13998012;9.835099;3
437940834170287;1709137863371;0.31016964;-0.13998012;9.835099;3
437940836642371;1709137863371;0.31016964;-0.13998012;9.835099;3
437940839114454;1709137863371;0.31016964;-0.13998012;9.835099;3
437940841586537;1709137863371;0.31016964;-0.13998012;9.835099;3
437940844058621;1709137863371;0.31016964;-0.13998012;9.835099;3
437940846530704;1709137863371;0.31016964;-0.13998012;9.835099;3
437940849002787;1709137863371;0.31016964;-0.13998012;9.835099;3
437940851474871;1709137863371;0.31016964;-0.13998012;9.835099;3
437940853946954;1709137863371;0.31016964;-0.13998012;9.835099;3
437940856419037;1709137863374;0.31016964;-0.13998012;9.835099;3
437940858891121;1709137863375;0.31016964;-0.13998012;9.835099;3
437940861363204;1709137863378;0.31016964;-0.13998012;9.835099;3
437940863835287;1709137863401;0.31016964;-0.13998012;9.835099;3
437940866307371;1709137863401;0.31016964;-0.13998012;9.835099;3
437940868779454;1709137863401;0.31016964;-0.13998012;9.835099;3
437940871251589;1709137863401;0.31016964;-0.13998012;9.835099;3
437940873723621;1709137863401;0.31016964;-0.13998012;9.835099;3
437940876195756;1709137863401;0.31016964;-0.13998012;9.835099;3
437940878667839;1709137863401;0.31016964;-0.13998012;9.835099;3
437940881139923;1709137863401;0.31016964;-0.13998012;9.835099;3
437940883612006;1709137863401;0.31016964;-0.13998012;9.835099;3
437940886084089;1709137863403;0.31016964;-0.13998012;9.835099;3
437940888556173;1709137863405;0.31016964;-0.13998012;9.835099;3
437940891028256;1709137863408;0.31016964;-0.13998012;9.835099;3
437940893500339;1709137863410;0.31016964;-0.13998012;9.835099;3
437940895972423;1709137863431;0.31016964;-0.13998012;9.835099;3
437940898444506;1709137863431;0.31016964;-0.13998012;9.835099;3
437940900916589;1709137863431;0.31016964;-0.13998012;9.835099;3
437940903388673;1709137863431;0.31016964;-0.13998012;9.835099;3
437940905860756;1709137863431;0.31016964;-0.13998012;9.835099;3
437940908332839;1709137863431;0.31016964;-0.13998012;9.835099;3
437940910804923;1709137863432;0.31016964;-0.13998012;9.835099;3
437940913277006;1709137863432;0.31016964;-0.13998012;9.835099;3
437940915749089;1709137863434;0.31016964;-0.13998012;9.835099;3
437940918221173;1709137863435;0.31016964;-0.13998012;9.835099;3
437940920693256;1709137863437;0.31016964;-0.13998012;9.835099;3
437940923165339;1709137863439;0.31016964;-0.13998012;9.835099;3
437940925637475;1709137863442;0.31016964;-0.13998012;9.835099;3
437940928109506;1709137863461;0.31016964;-0.13998012;9.835099;3
437940930581641;1709137863461;0.31016964;-0.13998012;9.835099;3
437940933053725;1709137863461;0.31016964;-0.13998012;9.835099;3
437940935525808;1709137863461;0.31016964;-0.13998012;9.835099;3
437940937997891;1709137863461;0.31016964;-0.13998012;9.835099;3
437940940469975;1709137863461;0.31016964;-0.13998012;9.835099;3
437940942942058;1709137863461;0.31016964;-0.13998012;9.835099;3
437940945414141;1709137863462;0.31016964;-0.13998012;9.835099;3
437940947886225;1709137863465;0.31016964;-0.13998012;9.835099;3
437940950358308;1709137863491;0.31016964;-0.13998012;9.835099;3
437940952830391;1709137863491;0.31016964;-0.13998012;9.835099;3
437940955302475;1709137863491;0.31016964;-0.13998012;9.835099;3
437940957774558;1709137863491;0.31016964;-0.13998012;9.835099;3
437940960246641;1709137863491;0.31016964;-0.13998012;9.835099;3
437940962718725;1709137863491;0.31016964;-0.13998012;9.835099;3
437940965190808;1709137863491;0.31016964;-0.13998012;9.835099;3
437940967662891;1709137863491;0.31016964;-0.13998012;9.835099;3
437940970134975;1709137863491;0.31016964;-0.13998012;9.835099;3
437940972607058;1709137863491;0.31016964;-0.13998012;9.835099;3
437940975079141;1709137863494;0.31016964;-0.13998012;9.835099;3
437940977551225;1709137863495;0.31016964;-0.13998012;9.835099;3
437940980023360;1709137863497;0.31016964;-0.13998012;9.835099;3
437940982495443;1709137863499;0.31016964;-0.13998012;9.835099;3
437940984967527;1709137863520;0.31016964;-0.13998012;9.835099;3
437940987439610;1709137863520;0.31016964;-0.13998012;9.835099;3
437940989911693;1709137863520;0.31016964;-0.13998012;9.835099;3
437940992383777;1709137863520;0.31016964;-0.13998012;9.835099;3
437940994855860;1709137863520;0.31016964;-0.13998012;9.835099;3
437940997327943;1709137863520;0.31016964;-0.13998012;9.835099;3
437940999800027;1709137863520;0.31016964;-0.13998012;9.835099;3
437941002272110;1709137863520;0.31016964;-0.13998012;9.835099;3
437941004744193;1709137863522;0.31016964;-0.13998012;9.835099;3
437941007216277;1709137863524;0.31016964;-0.13998012;9.835099;3
437941009688360;1709137863526;0.31016964;-0.13998012;9.835099;3
437941012160443;1709137863529;0.31016964;-0.13998012;9.835099;3
437941014632527;1709137863531;0.31016964;-0.13998012;9.835099;3
437941017104610;1709137863550;0.31016964;-0.13998012;9.835099;3
437941019576693;1709137863550;0.31016964;-0.13998012;9.835099;3
437941022048777;1709137863550;0.31016964;-0.13998012;9.835099;3
437941024520860;1709137863550;0.31016964;-0.13998012;9.835099;3
437941026992943;1709137863550;0.31016964;-0.13998012;9.835099;3
437941029465027;1709137863550;0.31016964;-0.13998012;9.835099;3
437941031937110;1709137863550;0.31016964;-0.13998012;9.835099;3
437941034409246;1709137863552;0.31016964;-0.13998012;9.835099;3
437941036881277;1709137863553;0.31016964;-0.13998012;9.835099;3
437941039353412;1709137863580;0.31016964;-0.13998012;9.835099;3
437941041825496;1709137863580;0.31016964;-0.13998012;9.835099;3
437941044297579;1709137863580;0.31016964;-0.13998012;9.835099;3
437941046769662;1709137863580;0.31016964;-0.13998012;9.835099;3
437941049241746;1709137863580;0.31016964;-0.13998012;9.835099;3
437941051713829;1709137863580;0.31016964;-0.13998012;9.835099;3
437941054185912;1709137863580;0.31016964;-0.13998012;9.835099;3
437941056657996;1709137863580;0.31016964;-0.13998012;9.835099;3
437941059130079;1709137863580;0.31016964;-0.13998012;9.835099;3
437941061602162;1709137863580;0.31016964;-0.13998012;9.835099;3
437941064074246;1709137863585;0.31016964;-0.13998012;9.835099;3
437941066546329;1709137863585;0.31016964;-0.13998012;9.835099;3
437941069018412;1709137863586;0.31016964;-0.13998012;9.835099;3
437941071490496;1709137863588;0.31016964;-0.13998012;9.835099;3
437941073962579;1709137863610;0.31016964;-0.13998012;9.835099;3
437941076434662;1709137863610;0.31016964;-0.13998012;9.835099;3
437941078906746;1709137863610;0.31016964;-0.13998012;9.835099;3
437941081378829;1709137863610;0.31016964;-0.13998012;9.835099;3
437941083850912;1709137863610;0.31016964;-0.13998012;9.835099;3
437941086322996;1709137863610;0.31016964;-0.13998012;9.835099;3
437941088795131;1709137863610;0.31016964;-0.13998012;9.835099;3
437941091267214;1709137863610;0.31016964;-0.13998012;9.835099;3
437941093739298;1709137863612;0.31016964;-0.13998012;9.835099;3
437941096211381;1709137863613;0.31016964;-0.13998012;9.835099;3
437941098683464;1709137863615;0.31016964;-0.13998012;9.835099;3
437941101155548;1709137863617;0.31016964;-0.13998012;9.835099;3
437941103627631;1709137863620;0.31016964;-0.13998012;9.835099;3
437941106099714;1709137863638;0.31016964;-0.13998012;9.835099;3
437941108571798;1709137863638;0.31016964;-0.13998012;9.835099;3
437941111043881;1709137863638;0.31016964;-0.13998012;9.835099;3
437941113515964;1709137863638;0.31016964;-0.13998012;9.835099;3
437941115988048;1709137863638;0.31016964;-0.13998012;9.835099;3
437941118460131;1709137863638;0.31016964;-0.13998012;9.835099;3
437941120932214;1709137863638;0.31016964;-0.13998012;9.835099;3
437941123404298;1709137863640;0.31016964;-0.13998012;9.835099;3
437941125876381;1709137863642;0.31016964;-0.13998012;9.835099;3
437941128348464;1709137863667;0.31016964;-0.13998012;9.835099;3
437941130820548;1709137863667;0.31016964;-0.13998012;9.835099;3
437941133292631;1709137863667;0.31016964;-0.13998012;9.835099;3
437941135764714;1709137863667;0.31016964;-0.13998012;9.835099;3
437941138236798;1709137863667;0.31016964;-0.13998012;9.835099;3
437941140708881;1709137863667;0.31016964;-0.13998012;9.835099;3
437941143181016;1709137863667;0.31016964;-0.13998012;9.835099;3
437941145653100;1709137863667;0.31016964;-0.13998012;9.835099;3
437941148125183;1709137863667;0.31016964;-0.13998012;9.835099;3
437941150597266;1709137863667;0.31016964;-0.13998012;9.835099;3
437941153069350;1709137863672;0.31016964;-0.13998012;9.835099;3
437941155541433;1709137863672;0.31016964;-0.13998012;9.835099;3
437941158013516;1709137863677;0.31016964;-0.13998012;9.835099;3
437941160485600;1709137863677;0.31016964;-0.13998012;9.835099;3
437941162957683;1709137863696;0.31016964;-0.13998012;9.835099;3
437941165429766;1709137863696;0.31016964;-0.13998012;9.835099;3
437941167901850;1709137863696;0.31016964;-0.13998012;9.835099;3
437941170373933;1709137863696;0.31016964;-0.13998012;9.835099;3
437941172846016;1709137863696;0.31016964;-0.13998012;9.835099;3
437941175318100;1709137863696;0.31016964;-0.13998012;9.835099;3
437941177790183;1709137863696;0.31016964;-0.13998012;9.835099;3
437941180262266;1709137863699;0.31016964;-0.13998012;9.835099;3
437941182734350;1709137863699;0.31016964;-0.13998012;9.835099;3
437941185206433;1709137863725;0.31016964;-0.13998012;9.835099;3
437941187678516;1709137863725;0.31016964;-0.13998012;9.835099;3
437941190150600;1709137863725;0.31016964;-0.13998012;9.835099;3
437941192622683;1709137863725;0.31016964;-0.13998012;9.835099;3
437941195094766;1709137863725;0.31016964;-0.13998012;9.835099;3
437941197566902;1709137863725;0.31016964;-0.13998012;9.835099;3
437941200038985;1709137863725;0.31016964;-0.13998012;9.835099;3
437941202511068;1709137863725;0.31016964;-0.13998012;9.835099;3
437941204983152;1709137863725;0.31016964;-0.13998012;9.835099;3
437941207455235;1709137863725;0.31016964;-0.13998012;9.835099;3
437941209927318;1709137863726;0.31016964;-0.13998012;9.835099;3
437941212399402;1709137863728;0.31016964;-0.13998012;9.835099;3
437941214871485;1709137863732;0.31016964;-0.13998012;9.835099;3
437941217343568;1709137863734;0.31016964;-0.13998012;9.835099;3
437941219815652;1709137863754;0.31016964;-0.13998012;9.835099;3
437941222287735;1709137863754;0.31016964;-0.13998012;9.835099;3
437941224759818;1709137863754;0.31016964;-0.13998012;9.835099;3
