t_Android;t_unix;x;y;z;a
437945191932110;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945194404193;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945196876277;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945199348360;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945201820496;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945204292579;1709137867723;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945206764662;1709137867725;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945209236746;1709137867728;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945211708829;1709137867728;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945214180912;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945216652996;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945219125131;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945221597214;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945224069298;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945226541381;1709137867745;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945229013464;1709137867747;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945231485600;1709137867748;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945233957683;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945236429766;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945238901850;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945241373933;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945243846016;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945246318152;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945248790235;1709137867766;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945251262318;1709137867768;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945253734402;1709137867770;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945256206485;1709137867773;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945258678568;1709137867785;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945261150704;1709137867785;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945263622787;1709137867785;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945266094871;1709137867785;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945268566954;1709137867787;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945271039037;1709137867788;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945273511121;1709137867790;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945275983256;1709137867793;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945278455339;1709137867806;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945280927423;1709137867806;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945283399506;1709137867806;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945285871589;1709137867806;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945288343673;1709137867806;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945290815756;1709137867809;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945293287891;1709137867813;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945295759975;1709137867813;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945298232058;1709137867818;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945300704141;1709137867818;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945303176225;1709137867828;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945305648308;1709137867828;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945308120443;1709137867828;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945310592527;1709137867828;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945313064610;1709137867830;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945315536693;1709137867835;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945318008777;1709137867835;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945320480912;1709137867838;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945322952996;1709137867849;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945325425079;1709137867849;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945327897162;1709137867849;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945330369246;1709137867849;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945332841329;1709137867852;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945335313464;1709137867852;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945337785548;1709137867855;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945340257631;1709137867857;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945342729714;1709137867859;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945345201798;1709137867862;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945347673881;1709137867872;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945350146016;1709137867872;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945352618100;1709137867872;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945355090183;1709137867872;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945357562266;1709137867875;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945360034350;1709137867880;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945362506433;1709137867880;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945364978568;1709137867884;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945367450652;1709137867895;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945369922735;1709137867895;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945372394818;1709137867895;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945374866902;1709137867895;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945377338985;1709137867895;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945379811121;1709137867896;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945382283204;1709137867901;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945384755287;1709137867903;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945387227371;1709137867905;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945389699454;1709137867915;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945392171537;1709137867915;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945394643673;1709137867915;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945397115756;1709137867915;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945399587839;1709137867917;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945402059923;1709137867919;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945404532006;1709137867922;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945407004089;1709137867926;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945409476225;1709137867929;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945411948308;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945414420391;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945416892475;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945419364558;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945421836641;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945424308777;1709137867941;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945426780860;1709137867945;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945429252943;1709137867946;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945431725027;1709137867950;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945434197110;1709137867961;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945436669246;1709137867961;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945439141329;1709137867961;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945441613412;1709137867961;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945444085496;1709137867963;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945446557579;1709137867963;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945449029662;1709137867966;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945451501798;1709137867968;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945453973881;1709137867973;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945456445964;1709137867982;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945458918048;1709137867982;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945461390131;1709137867982;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945463862214;1709137867982;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945466334350;1709137867984;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945468806433;1709137867988;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945471278516;1709137867988;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945473750600;1709137867991;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945476222683;1709137867993;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945478694766;1709137868003;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945481166902;1709137868003;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945483638985;1709137868003;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945486111068;1709137868004;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945488583152;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945491055235;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945493527371;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945495999454;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945498471537;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945500943621;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945503415704;1709137868022;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945505887787;1709137868025;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945508359923;1709137868026;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945510832006;1709137868028;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945513304089;1709137868043;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945515776173;1709137868043;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945518248256;1709137868043;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945520720339;1709137868043;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945523192475;1709137868043;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945525664558;1709137868044;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945528136641;1709137868046;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945530608725;1709137868047;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945533080808;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945535552891;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945538025027;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945540497110;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945542969193;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945545441277;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945547913360;1709137868066;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945550385496;1709137868070;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945552857579;1709137868070;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945555329662;1709137868083;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945557801746;1709137868083;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945560273829;1709137868083;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945562745912;1709137868083;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945565218048;1709137868083;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945567690131;1709137868086;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945570162214;1709137868087;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945572634298;1709137868090;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945575106381;1709137868092;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945577578464;1709137868106;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945580050600;1709137868106;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945582522683;1709137868106;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945584994766;1709137868106;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945587466850;1709137868106;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945589938933;1709137868107;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945592411068;1709137868109;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945594883152;1709137868111;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945597355235;1709137868116;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945599827318;1709137868126;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945602299402;1709137868126;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945604771485;1709137868126;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945607243621;1709137868126;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945609715704;1709137868127;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945612187787;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945614659871;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945617131954;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945619604089;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945622076173;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945624548256;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945627020339;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945629492423;1709137868147;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945631964506;1709137868151;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945634436641;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945636908725;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945639380808;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945641852891;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945644324975;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945646797110;1709137868165;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945649269193;1709137868167;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945651741277;1709137868169;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945654213360;1709137868174;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945656685443;1709137868174;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945659157527;1709137868186;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945661629662;1709137868186;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945664101746;1709137868186;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945666573829;1709137868186;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945669045912;1709137868186;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945671517996;1709137868188;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945673990079;1709137868191;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945676462214;1709137868196;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945678934298;1709137868196;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945681406381;1709137868207;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945683878464;1709137868207;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945686350548;1709137868207;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945688822683;1709137868207;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945691294766;1709137868208;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945693766850;1709137868211;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945696238933;1709137868213;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945698711016;1709137868218;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945701183152;1709137868218;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945703655235;1709137868228;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945706127318;1709137868228;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945708599402;1709137868228;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945711071485;1709137868228;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945713543568;1709137868232;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945716015704;1709137868233;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945718487787;1709137868237;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945720959871;1709137868238;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945723431954;1709137868247;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945725904037;1709137868247;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945728376173;1709137868247;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945730848256;1709137868249;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945733320339;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945735792423;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945738264506;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945740736641;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945743208725;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945745680808;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945748152891;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945750624975;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945753097058;1709137868270;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945755569141;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945758041277;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945760513360;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945762985443;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945765457527;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945767929610;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945770401746;1709137868287;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945772873829;1709137868290;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945775345912;1709137868292;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945777817996;1709137868295;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945780290079;1709137868308;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945782762214;1709137868308;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945785234298;1709137868308;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945787706381;1709137868308;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945790178464;1709137868308;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945792650548;1709137868310;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945795122683;1709137868312;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945797594766;1709137868315;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945800066850;1709137868329;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945802538933;1709137868329;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945805011016;1709137868329;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945807483100;1709137868329;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945809955235;1709137868329;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945812427318;1709137868330;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945814899402;1709137868333;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945817371485;1709137868334;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945819843568;1709137868336;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945822315704;1709137868340;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945824787787;1709137868349;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945827259871;1709137868349;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945829731954;1709137868349;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945832204037;1709137868351;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945834676173;1709137868352;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945837148256;1709137868354;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945839620339;1709137868358;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945842092423;1709137868360;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945844564506;1709137868370;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945847036589;1709137868370;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945849508725;1709137868370;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945851980808;1709137868370;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945854452891;1709137868374;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945856924975;1709137868374;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945859397110;1709137868376;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945861869193;1709137868381;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945864341277;1709137868382;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945866813360;1709137868384;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945869285443;1709137868392;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945871757527;1709137868392;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945874229662;1709137868393;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945876701746;1709137868393;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945879173829;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945881645912;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945884117996;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945886590131;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945889062214;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945891534298;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945894006381;1709137868412;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945896478464;1709137868415;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945898950548;1709137868416;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945901422683;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945903894766;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945906366850;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945908838933;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945911311016;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945913783152;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945916255235;1709137868434;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945918727318;1709137868436;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945921199402;1709137868438;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945923671485;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945926143621;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945928615704;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945931087787;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945933559871;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945936031954;1709137868454;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945938504089;1709137868457;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945940976173;1709137868458;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945943448256;1709137868460;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945945920339;1709137868474;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945948392423;1709137868474;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945950864558;1709137868474;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945953336641;1709137868474;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945955808725;1709137868474;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945958280808;1709137868477;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945960752891;1709137868480;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945963224975;1709137868480;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945965697110;1709137868485;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945968169193;1709137868494;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945970641277;1709137868494;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945973113360;1709137868494;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945975585443;1709137868494;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945978057579;1709137868497;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945980529662;1709137868497;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945983001746;1709137868501;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945985473829;1709137868504;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945987945912;1709137868514;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945990418048;1709137868514;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945992890131;1709137868514;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945995362214;1709137868514;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437945997834298;1709137868515;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946000306381;1709137868517;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946002778516;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946005250600;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946007722683;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946010194766;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946012666850;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946015138933;1709137868533;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946017611068;1709137868536;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946020083152;1709137868537;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946022555235;1709137868540;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946025027318;1709137868553;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946027499402;1709137868553;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946029971537;1709137868553;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
437946032443621;1709137868553;-0.0025961008;-3.8177954E-4;-5.344914E-4;3
